Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
ID1,720.3165,240.39417,483.96393,340.95505,1570.5875,566.55164,605.6385,470.5175,405.63373,827.9194,785.03186,670.0909,337.97113,540.861,205.62372,783.7693,1644.0576,2375.506,762.2389,235.53842,219.46764,701.1308,711.05994,484.80914,300.5005,671.2459,411.27783,759.0043,715.6249,344.93774,969.7266,2184.2302,1169.0559,1094.8042,1230.3809,628.6066,1022.9619,946.67194,258.97638,484.74194,296.8624,318.21582,323.25232,386.7608,967.961,511.13837,420.61978,626.4397,626.6145,394.39404,577.6923,308.72623,290.38696,698.7763,275.98367,2192.8835,221.11215,480.09558,412.19406,562.6999,646.86896,853.08075,368.42603,351.56998,904.2841,1902.8315,831.50977,419.87674,184.76361,214.32959,1517.9724,131.33289,420.0032,404.95563,566.79626,365.67285,433.91965,369.5672,433.92606,458.1535,352.82614,782.41296,863.8009,588.655,990.95953,452.36273,1059.814,542.0068,335.83997,587.53516,881.7557,323.26132,775.98254,744.7968,626.17053,530.4994,315.91782,419.0335,848.80914,1172.3839,664.8748,202.17865,779.4558,470.4618,612.3992,12840.158
TPX2,573.3909,223.94249,428.72668,381.1893,1326.7361,495.42188,476.76447,430.82498,257.44867,841.67236,657.9622,642.69183,316.66806,502.5186,195.67657,558.83844,502.59976,1328.2975,460.8139,235.59866,214.51219,664.22327,721.6073,432.48032,306.95142,523.7419,369.6198,706.8682,757.8715,303.2388,843.1241,1251.5702,739.2586,589.6722,845.54016,488.2946,807.67834,700.9149,205.72519,444.1965,137.18277,304.15305,228.08199,301.37457,742.19604,395.52036,394.99304,608.24066,746.62604,395.29184,534.0652,246.58296,236.25206,595.97723,247.50534,1777.128,211.92178,376.3263,397.54877,527.78064,478.05505,786.29443,337.82062,326.53516,737.8858,827.1682,758.39404,287.97916,204.10876,190.96837,1022.0632,120.39416,389.5987,286.96735,645.9208,428.29733,363.0891,407.95203,255.54785,318.85284,310.98276,721.6279,523.8613,485.50165,925.7529,459.14005,940.5548,519.2476,297.80756,429.9717,701.8854,320.27905,612.7591,645.0083,529.11945,473.43283,250.76999,363.08676,731.4943,1142.8083,623.9933,177.46207,629.1562,453.768,534.2532,10798.504
MMP24-AS1,157.7694,72.32932,107.29013,90.501274,312.29688,123.45038,108.52719,102.744705,69.77641,195.9064,154.34767,147.96687,83.09359,123.07451,47.831314,180.64905,138.36687,365.9593,114.626175,59.76729,57.488514,143.72691,172.96591,106.238396,79.2749,139.4261,96.01028,170.89035,181.49782,76.53302,197.99461,319.18674,188.89085,157.87509,207.35765,119.952545,194.28893,174.51212,55.292362,100.93477,43.40816,72.26008,46.854122,92.805336,192.41583,109.482574,102.819466,139.23193,201.80014,92.08222,130.35614,63.877426,56.616043,140.19,62.574066,408.07138,51.14122,87.90685,93.16987,127.14808,125.29584,192.71524,81.11772,89.24118,168.72717,205.21645,179.62651,74.688995,47.629333,46.032917,258.18692,24.089148,101.280945,73.85471,153.63231,90.717384,91.057526,90.2094,68.775635,75.76634,64.94008,172.37389,126.81437,108.579994,241.09496,117.210754,246.04982,122.496315,74.68394,119.074326,177.49669,75.805046,159.56714,156.44342,124.76332,107.51963,79.16057,88.38051,183.75421,274.1286,155.64835,58.25044,153.58716,100.73154,139.45204,2621.7778
MYL9,24.627008,8.800467,16.212292,11.777955,47.64562,17.304195,13.717884,14.699333,8.785943,28.245535,21.372906,22.904932,13.159609,18.895317,7.6278176,46.49008,20.326557,60.571484,18.793755,7.602263,6.2768116,19.657005,22.728748,13.730363,12.34025,14.8270445,16.149303,20.534542,22.379044,11.238459,23.489758,44.85987,25.330278,24.834532,25.619373,17.01033,27.102646,25.487661,6.914844,14.450266,8.39331,8.961229,7.87107,11.179049,24.380768,19.257994,14.353371,22.335705,36.681286,20.546253,20.701382,8.657783,9.19687,21.960709,7.6583676,65.21699,4.952405,11.701388,10.876738,15.825945,17.27254,26.10436,9.392911,11.625953,25.174618,28.363884,23.007435,9.563177,6.2105117,5.7233844,37.224693,4.372094,14.361013,7.2573338,25.991713,17.771448,13.158841,13.152716,9.691904,12.251133,7.3807697,26.146341,19.698418,17.182053,28.334583,13.380463,34.71249,22.074818,9.176802,17.14441,21.693533,11.125301,22.542273,22.11731,17.108698,21.49952,11.039982,11.067931,25.892483,40.827747,19.032454,5.4060907,22.265095,19.96049,18.09353,375.15103
MROH8,14.541452,3.5180628,13.957358,8.119609,46.499634,12.044077,13.871113,7.2072563,6.8510103,24.03925,13.107387,21.468184,13.804453,16.407188,3.3706434,9.3981,11.985939,20.403305,13.041648,5.4964733,3.1783392,20.18276,19.898142,9.27543,7.747283,14.711735,13.059262,17.437191,17.791124,7.7786484,23.899883,28.762115,13.571146,15.138316,21.520496,9.423293,20.636326,15.681438,1.9715883,9.375279,3.2267396,4.4476447,4.236122,4.2987375,14.177236,13.400524,10.163902,18.551851,12.736608,15.720459,11.495771,7.2632704,5.4706054,15.1207285,6.668947,61.101856,5.650462,10.464756,9.517153,17.680328,17.285702,26.89205,8.0965,8.419082,17.348127,15.311591,20.533878,4.562064,6.9376636,6.9686627,23.837662,1.7138236,11.712469,7.864585,12.586489,10.424047,11.959747,13.051346,6.4038167,5.5226727,6.2287846,22.856102,17.757572,8.398168,31.903711,9.47263,20.03289,12.340524,7.668332,9.350655,14.773612,7.7453194,13.041394,19.673729,19.269812,16.181189,3.1181593,7.2950983,18.281086,33.16423,12.210632,3.660389,20.407806,21.139048,19.223095,321.8975
ZFAS1,678.81964,264.4593,521.6517,435.38892,1493.752,582.9811,518.43964,514.3704,321.90375,950.1678,678.9823,691.82715,400.4023,570.9306,249.69876,773.14435,555.79944,1515.6428,479.70178,263.8969,229.87717,757.83203,811.9411,491.32678,537.11884,699.2418,473.9101,790.8497,912.87463,374.50986,949.59845,1383.8378,966.3497,670.67505,926.3735,549.7169,905.29553,797.57996,250.24472,517.61487,259.1354,326.53473,260.41928,323.80994,880.47345,447.20023,441.32504,664.025,884.27515,462.99774,580.74115,306.47305,294.604,650.1879,306.17682,2299.2932,290.17786,449.22137,460.92953,590.9934,540.68665,890.84265,357.21313,416.1758,826.7632,919.83734,860.4457,345.50342,265.78546,250.38498,1322.4672,118.95498,397.58075,390.64188,721.31866,493.47885,413.25113,443.76434,341.60727,392.4204,326.64923,788.8976,620.1039,530.28754,1086.0438,460.73758,1090.0074,570.67065,332.98935,522.5184,714.79016,416.33102,737.8798,764.16724,632.92053,499.95514,307.8289,442.0756,873.42645,1309.9285,727.7602,245.86212,752.87506,556.51746,601.18317,12568.303
FAM210B,286.059,125.961945,221.15564,206.3563,650.17096,238.45285,247.93484,213.2706,135.04715,410.6172,285.37064,318.4315,196.92433,276.7183,113.22743,240.00523,214.30136,603.4015,192.95436,122.00345,116.83392,367.9598,407.18912,222.98798,150.11606,282.33023,192.50288,344.3053,391.4561,151.31473,408.02795,580.1825,411.91888,267.76105,430.20395,236.90277,406.92395,328.57718,127.29816,217.46436,66.308136,158.53497,114.40642,136.63498,346.56134,201.69229,206.37593,290.1462,468.69135,194.28276,245.43951,127.97608,125.20239,291.22217,115.40268,912.5678,107.92679,173.6149,193.52571,257.8845,240.33806,377.001,166.98117,184.73065,368.23804,382.17535,363.63312,142.71489,102.59902,94.34923,493.7447,50.550163,170.32751,196.71075,347.1076,210.57648,193.48975,194.94319,123.33993,188.83008,225.50134,336.49066,336.53546,325.01242,526.87213,221.40689,447.5203,271.5101,129.98753,213.23227,300.98438,155.48679,323.23596,338.67212,256.29642,241.65726,190.77797,188.89288,379.82553,569.564,350.44186,92.09764,363.0855,206.76125,289.9387,5380.3154
AURKA,423.50052,158.29317,345.4101,250.7058,1105.095,411.60797,377.06183,357.16095,198.17685,652.2846,481.19955,508.68607,241.85844,365.14813,161.86473,350.29398,344.5157,954.1763,353.10934,172.5498,160.58315,490.6232,597.56995,359.55466,209.51575,368.92877,331.14594,545.8339,564.2534,250.22969,730.72076,984.09314,589.146,494.15106,647.00006,319.68704,627.7039,482.08218,141.50182,328.8657,89.3447,238.81456,158.63898,209.20201,562.0696,280.2668,283.89047,464.2562,552.4561,298.73187,422.2284,183.38884,198.95958,474.2889,209.47795,1569.8457,159.8133,279.14795,330.83224,470.5204,435.46613,664.8264,281.7122,271.8268,590.8833,618.5454,604.8175,202.06294,157.82652,123.21793,808.1112,87.30388,265.2835,223.0614,498.36078,286.47736,294.25385,332.27963,196.91882,251.58032,227.05809,587.0687,418.3783,372.24142,681.852,332.99796,787.21674,467.2556,221.04576,320.4517,446.2987,251.53119,466.2694,466.41525,446.26407,397.42828,127.08278,289.32916,587.2962,899.05786,517.68976,135.85786,510.672,388.6805,464.07303,9246.126
HELZ2,15.648859,5.4408646,15.018401,8.002977,31.117321,15.949934,12.742071,12.8084,6.41033,19.223764,15.267983,18.384409,8.451545,13.680709,5.0681486,17.965097,13.806392,40.021343,13.933391,8.712687,4.7048373,16.478355,20.121443,10.059451,9.1326,13.898192,8.128663,21.863373,20.709875,8.194259,17.143402,35.758434,14.741239,15.560761,23.071,12.239801,25.902477,17.13999,5.368229,11.815424,5.7641253,7.4070616,4.4600997,9.435353,19.526093,11.62001,8.47223,13.346763,25.067913,10.832248,12.035069,7.4563646,7.0431805,13.289457,4.8670125,57.8189,5.889615,8.57968,7.6619396,12.987092,11.389133,21.322786,6.197405,9.548503,19.308468,24.485098,14.610503,11.939562,5.273814,7.183217,30.307156,2.7390606,8.316108,7.3273463,17.466814,11.55873,6.003253,9.375115,4.6242657,6.9217806,8.888605,18.280977,13.477485,16.76223,25.937021,11.713342,34.471985,11.646776,7.1925597,9.316593,17.650803,6.9600253,15.861279,18.919659,15.019308,10.846045,5.340415,11.354484,21.591331,31.264727,23.54988,3.574247,17.063097,11.183208,18.504623,283.64532
PRSS57,735.84674,281.6911,650.3317,480.04712,1867.7942,718.4479,662.605,566.29333,350.23157,1028.6163,1093.7573,863.9918,456.5072,667.62366,248.40384,876.8603,979.2723,2408.5498,715.2502,338.9527,287.15216,870.2225,953.0577,610.13214,648.3773,953.0534,549.3067,1197.4456,1052.4268,407.7996,1112.4138,1821.1705,992.4011,1110.189,1089.7067,643.90283,1072.0365,890.32697,279.23132,592.6457,191.42947,397.51886,312.32635,361.0009,1036.5356,531.41266,565.553,787.23346,918.1771,561.09204,739.84827,316.7188,326.65576,816.9906,365.84555,2629.5483,282.18216,506.2756,521.8363,711.0271,650.2408,1070.3755,471.7917,465.88574,1014.40515,1168.5067,985.5182,405.6301,291.94836,270.72464,2781.6328,151.57208,456.9183,350.90576,879.4413,607.9126,510.07706,559.1667,367.29044,424.9151,409.7124,1083.9222,691.8923,670.44574,2084.9646,627.0896,1249.3282,664.5106,406.57645,593.6056,972.9256,415.26,940.344,974.18665,734.3687,669.8802,300.35406,573.91064,1018.104,1553.7742,885.3373,248.88629,870.97876,725.508,751.39124,15490.267
CFD,821.10016,319.67996,545.36,526.60767,1634.3313,639.35046,631.1684,554.7913,381.53445,1108.1588,837.53595,807.3738,408.55286,619.51044,271.3559,2121.1335,1173.7471,2646.3108,658.2412,322.49734,296.00287,838.0267,952.0113,587.12616,411.0311,681.6271,482.03503,939.3663,1028.4861,401.89954,1068.561,1590.9539,950.87494,886.8458,1113.9154,649.24005,1027.5323,974.89734,292.3811,587.6302,239.96684,401.86746,291.33734,446.9085,925.95917,536.0315,517.7718,732.6707,997.9484,591.62335,674.9669,330.48505,329.41678,765.3745,342.28552,2211.6372,271.53302,462.424,487.06824,670.1828,590.9954,1014.17004,460.71915,475.5506,892.0464,1001.53326,957.74036,358.53534,308.66202,237.35553,1359.8135,158.2047,486.07208,357.3075,849.12396,542.3842,499.06754,490.1306,356.31757,440.42358,398.20935,921.3819,689.06146,639.2386,1145.9492,612.3817,1244.1027,599.33685,382.73438,685.697,1109.0516,426.3453,781.9317,866.67505,704.3576,608.0794,343.01144,489.22614,949.99457,1487.0199,1027.9775,258.18677,834.08057,560.986,737.1729,13732.588
CNN2,297.81836,111.93254,242.72401,172.07669,690.3011,264.65668,236.43982,225.3577,135.07686,399.11246,332.97897,307.60873,173.56334,238.24966,106.27235,469.3063,328.9147,900.5518,253.5755,101.54143,112.59195,312.82483,370.70853,235.19156,156.47046,250.18536,198.39984,353.05328,347.3817,148.16533,425.54498,652.14197,392.05972,343.9428,424.98566,227.60107,419.3698,348.28864,97.67235,221.68764,77.90544,152.79823,103.13736,144.12059,403.8607,205.42993,208.62366,287.0157,360.69614,197.314,277.6647,135.69197,136.98734,299.2312,124.52114,992.1148,101.90358,191.05316,205.28706,269.32388,247.68558,383.39355,162.07263,179.24805,368.1551,450.24786,370.11227,151.75507,110.405014,103.24181,602.3296,56.97267,184.81552,143.51765,312.7956,197.79716,201.88768,210.51593,136.90297,177.242,150.14165,374.13766,269.41965,244.15355,460.56873,235.07909,448.47574,260.7209,151.93066,224.12483,355.20514,164.5246,306.4388,307.2711,278.92197,272.7906,124.42859,186.17416,380.94742,573.55286,329.10107,102.104004,322.65054,222.01143,280.3582,5734.4307
POLR2E,459.15286,174.80247,338.9329,270.72473,1033.6213,357.8731,360.078,335.57745,210.14218,657.7843,454.6403,495.95126,293.0184,417.08517,167.02806,466.8017,361.06876,955.15424,336.2347,179.2803,201.1407,525.31067,533.43805,326.62274,274.03394,435.67505,338.7011,523.44104,574.6909,232.43393,593.02765,880.87445,561.00446,464.87228,650.91003,354.74728,596.7018,494.74725,161.20587,301.60498,125.37374,238.92302,161.45665,202.59854,536.94403,311.52338,298.32385,457.63312,552.15625,312.31873,388.36932,185.33713,199.67662,430.92188,202.58643,1513.4974,175.2573,268.50568,293.30173,406.4709,389.90472,615.0934,239.76782,294.96106,560.78296,559.5641,571.9457,220.53111,181.11206,152.2641,736.34503,93.30297,261.7081,207.24489,506.38727,299.41504,288.4583,321.82108,205.29454,241.91037,214.04376,524.14514,391.96863,334.99078,688.16345,353.5448,690.8241,399.3957,225.94983,319.0675,454.2307,249.77051,482.23822,502.2257,438.63544,359.02496,188.06444,281.3938,561.70197,849.3549,516.2854,147.54623,478.12415,370.2099,441.4501,8420.775
CBARP,7.501242,1.8223329,4.872139,6.311304,16.032045,4.2142134,3.2459369,6.0350704,3.215785,126.34482,10.383042,9.676977,5.9073234,7.425546,2.8529627,6.574726,14.930772,13.596229,5.2351456,1.8255713,4.038892,8.891602,11.719167,5.5475707,1.3378612,7.7263846,4.8597317,6.756076,8.31266,3.4936275,11.615137,8.669766,7.373549,7.7490296,11.329116,6.0951104,8.189363,7.085734,4.474029,6.334916,0.6144908,2.9159427,1.6496783,3.9484537,7.6796775,6.208004,5.676434,6.0883646,6.555755,5.3493896,8.651804,3.0426378,2.894936,7.993633,4.016464,26.372011,1.4511583,3.102269,6.0696826,7.987236,5.592231,9.106983,5.490141,2.899367,7.3558993,6.101658,10.057399,2.4609435,3.1082017,3.2978508,15.97961,0.5830471,5.340938,4.9785857,9.712602,5.2105713,4.0252867,7.2733073,2.8485641,6.527232,5.497797,8.33585,6.934684,8.0738125,16.53974,5.1686883,10.83407,9.984732,3.7428694,5.648165,5.124351,3.5829241,8.106183,8.72351,5.5278883,6.189961,1.7685707,4.8097653,8.468239,12.865774,8.750983,1.6514231,8.916793,4.1918545,8.579731,152.4539
MIDN,296.82712,108.20903,213.5008,188.45697,665.4632,262.26822,236.45343,219.72885,148.70528,420.63922,325.95853,300.50397,157.08902,252.89622,109.238365,293.5863,276.536,717.50446,220.29138,117.70021,103.45757,338.48608,365.16193,217.00507,160.71559,276.84335,188.40045,359.92654,387.32803,153.73393,401.80692,619.9818,378.92487,291.877,444.2517,237.78346,410.21564,366.802,111.10582,215.74556,77.1628,160.41019,114.15733,160.77258,388.46057,213.42662,208.88928,307.59772,400.97696,191.45157,266.93048,140.34195,123.39944,292.38187,129.68105,874.14844,100.79033,201.75737,200.19342,273.96857,241.997,396.62872,167.17706,187.16237,354.48737,390.34964,376.51062,209.87955,121.7705,98.191086,550.64185,52.79499,188.63098,158.69034,334.3224,201.41687,201.2711,192.18796,143.31503,190.39874,166.85204,369.2173,281.83228,257.70187,463.0426,268.62878,489.96295,288.31082,139.10541,235.44702,336.00415,159.66191,317.9006,325.77167,281.85217,236.09096,148.4172,195.49246,389.0523,548.83606,339.66656,112.75107,338.37073,220.48183,287.80206,5529.6074
REEP6,152.22675,62.94195,114.6866,109.58187,341.49188,121.86061,115.292244,147.95659,69.540665,207.00993,159.14749,178.53918,92.29469,132.72737,59.90674,130.1972,117.53744,318.96863,108.28548,58.26379,131.22746,199.4021,233.43216,118.656204,77.35138,129.03601,98.42734,170.71986,256.74887,80.57453,205.4155,271.21783,280.44928,144.3337,196.1924,105.31316,198.43312,170.92413,67.58471,103.81799,24.310368,77.20131,99.35122,55.14479,197.91891,98.69609,128.34784,155.4978,324.00424,91.69359,137.4816,71.09678,63.59349,138.69939,64.22874,434.09818,52.61251,87.83965,102.12574,127.28737,116.53044,174.61314,82.87297,84.016464,177.37938,168.38562,196.26102,94.58976,43.952705,39.812347,249.78647,27.4066,106.435165,112.59079,170.7911,138.71663,116.36136,116.48721,71.457214,93.32666,88.365234,182.78152,151.954,148.30879,251.19875,135.12018,296.89648,132.93187,65.12451,95.86717,181.8818,71.33279,156.7003,165.8546,142.19592,117.67659,60.403328,92.77731,197.7052,298.7,182.12137,41.948067,179.5309,112.64928,140.19113,2742.594
MKNK2,210.45724,70.53206,136.92729,125.71365,459.1798,181.88106,148.66185,145.26102,92.7363,278.13293,262.86667,211.4031,114.162384,173.2846,66.26439,211.41673,186.90886,505.83286,162.1556,82.7826,68.82148,218.61613,231.62338,142.28735,119.72232,182.652,139.76698,223.65047,249.37349,102.873215,274.2085,476.0049,249.51581,216.33565,283.60913,151.86127,273.10852,233.03813,67.23075,143.02219,45.387375,105.14377,68.60634,90.1771,284.3784,138.50012,128.86012,195.70865,246.30984,129.19662,176.78047,87.93354,85.31669,194.9358,82.382164,618.40326,71.868546,132.40219,130.28073,179.33997,165.77652,266.26547,109.38185,112.16272,229.25761,320.47955,255.35243,95.23452,67.44895,63.666996,386.8563,40.31733,118.37803,114.02063,220.76387,138.67538,127.93213,127.30854,96.51434,124.72727,113.653366,243.89687,311.43723,170.66338,325.985,159.71054,326.6774,182.99901,94.25528,141.23311,215.26154,93.97471,207.33397,218.83682,179.4637,167.9651,78.30388,142.38095,258.38284,377.6868,220.91951,61.78774,217.45572,158.5416,183.15894,3752.107
GADD45B,21.455873,5.6347656,9.780345,10.227236,38.70684,16.145493,10.777017,15.767967,5.6961465,35.074177,19.679401,12.083289,8.851474,16.083551,6.024333,18.614147,15.446356,43.624413,22.227547,5.7103944,4.3813047,20.102716,21.028812,15.43188,11.015353,19.36606,11.160434,20.528742,26.506317,5.8868155,17.57114,44.20727,22.432417,28.940256,29.757538,14.453438,33.68022,19.288904,8.426248,12.454877,2.2943606,7.2908897,7.20026,8.160852,26.482222,6.7266994,10.22105,14.399897,18.951353,11.269128,16.960346,5.007564,5.9153748,14.4504,8.407083,63.70685,7.846838,10.794549,9.3192835,15.028116,12.249897,21.622446,11.832246,4.869051,21.386599,27.607122,23.235344,9.215366,5.9087133,9.2231455,48.4241,6.7276225,9.594343,10.279889,11.581349,11.079678,7.272868,10.164593,2.5682573,6.560054,12.418345,24.278633,16.477884,20.951836,24.461342,12.122982,36.810944,18.187023,12.050971,9.247832,11.129253,14.408311,19.153059,22.55323,16.176466,14.976709,10.635545,12.043459,23.598969,38.337887,15.8246355,5.3934617,18.34301,12.968246,16.470247,351.5152
CTB-50L17.16,8.511716,3.4024954,7.6628885,5.74561,18.259783,8.770371,7.982136,6.288308,2.6691308,12.148389,8.029594,6.5176883,4.467065,3.8999128,3.2370305,5.8145857,6.148714,17.514896,5.358663,3.4329545,3.1629825,8.549242,7.2819066,5.4719267,3.1907363,6.822213,6.3462076,9.066201,15.444128,9.199814,11.848767,18.128899,8.624748,7.056138,10.253471,5.4176145,10.119519,9.734926,1.4533855,6.1754017,1.5131679,3.295597,1.7629132,2.9757462,10.540348,7.355609,4.6135225,10.993231,7.1168723,6.233496,4.6610923,3.3695788,2.6876502,9.229302,3.3092604,21.963707,1.5467552,4.947577,11.923429,11.580433,6.1012235,9.679588,6.036788,4.97374,10.12471,12.532229,8.155306,4.293502,2.8655534,2.373621,16.760786,0.0,4.356369,2.1828728,7.2101555,6.0604997,4.529101,3.1205995,5.433317,6.169216,2.6464067,7.970369,8.338795,4.861859,12.234474,6.06567,12.030769,7.1743135,3.0647898,9.682561,5.709961,1.8133991,15.065083,9.03893,8.529373,9.219652,3.0163996,5.5833874,11.341863,14.234125,6.8216133,0.95117307,9.077367,5.371791,9.600056,152.5207
SEMA6B,6.743846,3.52839,6.4389415,5.758481,25.287327,8.44416,4.467308,6.8031626,4.9125977,10.06002,10.6158495,9.94051,6.5832434,7.789055,3.6497216,5.926928,7.191246,21.797121,8.353807,3.47157,3.1703053,9.2028475,11.830378,8.647912,3.6729,6.319183,6.2025614,12.937584,10.715355,4.411714,12.98338,17.429893,11.6624155,14.111704,14.625251,6.8109303,13.702196,13.042839,2.5307574,5.6339374,1.2085669,7.2070694,4.5817275,2.9307663,12.360245,5.680837,4.078725,10.800811,11.814659,7.4695144,9.39836,4.3074365,2.3206306,10.481636,3.6498716,23.245428,3.6917236,5.407265,5.843174,8.6178665,8.379026,14.078313,4.537326,6.5408764,10.486958,9.457132,14.167349,2.3526459,2.763228,2.851056,21.74945,2.8698385,5.049139,3.9702168,8.512926,4.580214,4.331209,6.533717,2.712454,5.607393,5.210389,12.220958,10.337021,7.4364524,16.43088,6.0252657,14.895509,7.512192,6.23818,8.150838,10.13836,6.743442,7.8429193,12.517167,9.4257145,9.152202,2.8653998,6.3261995,12.250347,19.355637,9.474967,2.054346,11.0954485,8.958455,12.482401,186.08847
PTPRS,162.25903,69.44735,135.74605,89.173485,367.9017,146.79286,137.12228,127.32445,74.74156,224.33353,180.77188,179.42113,100.33521,146.12619,57.83031,109.615295,117.189896,317.23892,125.053444,55.152935,68.45082,172.8232,201.6707,126.22004,79.16896,158.24228,108.558205,190.55316,192.31216,85.31968,225.63185,312.65723,169.77936,150.4501,229.74927,134.09677,248.14911,182.65973,62.501263,130.09885,29.712734,83.78655,61.61129,64.269035,260.04245,109.17365,102.60768,168.22885,196.53433,124.61821,153.4682,62.735508,69.0757,155.93327,64.31621,523.0567,45.320446,91.29116,114.17837,152.78604,147.77354,226.47906,96.85067,89.501724,193.70703,209.20015,187.9769,81.7228,64.382484,35.63771,255.86923,29.86475,101.65316,65.14021,178.4915,97.095245,101.48374,103.15241,81.525055,87.44938,85.61098,213.95901,143.26321,119.535576,298.70233,123.145546,257.5771,154.74384,76.08187,132.65253,149.65437,85.74807,193.45721,178.67052,148.02458,126.05405,57.048363,118.2891,209.5972,317.8848,175.3092,59.50302,169.02655,112.389175,161.78723,3041.6187
DENND1C,4.136677,1.6881738,3.344934,1.6408026,7.784629,5.06835,3.0905192,3.9401872,3.2382283,5.220401,6.1833673,3.9433875,3.8769202,4.34716,2.493342,18.941456,7.211664,26.21685,2.663693,2.074463,1.7388937,2.9982424,3.8603346,4.3663154,3.3274176,3.5328305,3.3092463,4.5831776,3.9696496,1.4135778,5.2327766,12.546096,3.0695958,7.637474,7.744102,4.2765427,6.5589213,8.008674,3.094378,3.1912978,1.8151412,2.2925532,1.0289664,5.8992734,6.9255676,3.3072457,2.1494875,3.818753,7.482218,2.8196673,5.3789606,2.5191815,0.30026472,2.7124453,2.5753393,13.341829,1.2417028,2.1105661,2.9055018,4.1210146,3.6820958,5.1500373,2.2583716,3.7112093,5.481525,7.408283,5.6013184,1.8668165,1.5675765,0.88303995,14.408546,0.7303393,3.645512,3.6665413,3.5142927,1.8729975,2.5118582,3.3920238,1.2744462,2.9438565,0.98658526,6.1926265,2.193018,3.5144722,4.315104,4.3507338,4.5613594,4.342123,1.7224473,2.6378706,12.977086,1.8871924,2.6162624,5.424452,3.9799814,2.6997142,3.5330684,4.022574,4.385544,6.7760544,5.2943177,0.41230977,3.9276416,2.684338,2.8915017,76.736694
C3,10.835678,2.9435947,8.394851,5.2463393,27.565277,9.162721,6.841568,9.000955,4.1910863,16.95824,16.15279,8.59203,6.807293,15.007468,7.850872,28.769846,23.868639,56.335182,15.477357,8.404674,6.649599,18.726286,13.852007,12.078036,5.1352215,12.261625,5.732679,11.489435,16.528915,7.1329665,14.983355,28.003983,13.944063,18.189304,22.629965,10.832525,19.705727,14.188048,1.6175246,9.505838,5.7034035,7.518491,5.5402455,14.522969,19.48072,17.787624,11.027401,17.823647,17.757336,120.55985,10.3472805,5.7553587,4.6160393,8.976157,7.6481295,36.188652,4.0851016,7.0319633,10.981214,13.045631,14.343846,10.863019,6.3273354,8.00152,20.796785,16.899218,14.44503,8.233729,5.633163,3.1548152,26.33304,1.010504,9.699464,6.232709,14.923835,16.594673,11.454099,6.0820646,7.0715218,10.196572,6.3773108,19.56544,14.015145,17.30547,37.707565,11.418504,35.209824,15.313944,6.0485244,7.686881,29.032219,6.7615433,9.97587,10.782855,11.91193,7.5430465,6.8710055,5.975251,19.013128,22.55147,16.105816,3.3183742,16.948555,10.338365,10.02786,233.34837
MARCH2,21.571804,13.853128,21.623842,19.223886,54.802532,18.90745,18.40933,18.506357,16.145273,39.38359,26.061045,27.35543,15.516313,29.48576,9.11082,64.935646,29.091293,90.956696,19.472195,13.603514,12.490416,53.117783,35.74162,18.34538,13.554434,21.236437,13.657061,30.6871,49.651398,14.220491,27.586979,54.293846,30.368427,22.671778,38.621227,21.703577,37.09629,43.602333,11.623081,15.550856,10.349266,8.008387,7.587718,18.75751,35.008316,23.059462,18.20729,28.679333,51.20572,18.25319,18.43761,13.6107,10.53854,22.56366,11.763838,74.25836,9.971631,11.457942,16.224487,16.06985,21.57509,25.413023,11.093155,17.294725,30.22265,26.978098,33.717022,19.604239,6.8767333,10.125452,48.792397,4.154888,23.239687,18.917181,27.517895,17.709015,18.685717,19.143959,12.226112,16.148912,11.608953,27.502808,21.769476,20.092453,44.706573,22.99254,33.551723,23.735113,11.502814,12.682384,51.438297,11.955229,23.201487,26.986696,22.515493,17.535538,32.286934,15.345923,30.45292,45.727722,36.048676,12.039796,30.178371,18.313814,20.442282,443.63077
