Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
ETS2,54.536915,20.252083,34.668953,35.747784,130.75151,49.984283,39.506783,38.294926,18.684872,79.6179,59.514133,51.04025,25.657444,37.750313,15.911835,34.826485,40.17749,112.001564,43.91565,22.785812,15.020784,56.988377,57.09384,36.077744,24.606134,49.74014,41.981583,63.343784,62.134422,25.045341,82.05341,456.0228,69.51578,61.720966,78.68627,36.389347,77.49799,60.06259,15.01403,37.356915,8.842859,23.80868,16.513538,19.383764,61.037434,27.237226,37.26655,48.70053,54.963177,32.662994,45.27433,20.46205,23.2494,65.27356,20.592966,196.148,16.508394,33.15389,35.63143,49.634876,46.743145,78.37555,34.145103,28.962816,62.800873,301.30304,69.5716,19.355303,22.559118,12.657623,99.25584,9.742615,34.21974,23.170399,55.937824,36.472744,36.152367,36.132656,20.80233,26.70844,29.842539,68.679016,41.508255,32.749386,80.47859,37.875584,87.68808,53.40168,24.401014,32.354843,53.73767,28.459192,59.13914,57.062614,49.622723,41.88144,12.418941,33.148758,77.53607,104.33514,58.90387,11.561255,59.572952,42.19792,59.21217,1059.065
ICOSLG,7.38441,1.7029753,4.6789,4.117619,10.877322,3.7194142,4.266852,2.967402,1.4566737,5.041235,11.762798,5.4751163,2.2195373,4.2438335,1.9298049,6.050334,8.168419,15.103048,5.1168814,3.3867223,1.3033973,8.783944,6.394599,1.3122056,5.077351,4.626395,2.102378,3.9255278,20.56837,0.3937414,4.585011,12.788152,7.8898716,9.268993,8.462208,3.0763698,7.2035103,7.4110336,0.96619284,3.8547099,2.6374302,2.086792,1.6705328,3.5339072,3.8346791,1.4117675,3.445506,10.041071,5.202647,4.5245404,5.435733,2.8073733,3.6090991,4.4369903,2.3152285,18.474566,1.4434088,2.3722148,3.5487747,4.8209877,3.5946894,7.135607,3.6131542,3.521984,6.0728607,8.300758,6.7654886,1.434255,2.2590005,2.7115026,47.54567,0.3376792,1.7559804,3.3863876,3.2535176,2.779428,2.663798,2.0489821,1.7056456,4.130082,3.9092515,9.911216,4.4290056,2.8484678,6.3576574,6.209234,11.958847,4.359691,1.6580606,7.0742054,6.7057343,1.587296,7.1445293,5.2226806,3.7493463,2.5482798,0.19024664,4.816231,10.340187,7.7072306,5.3446946,1.5526465,5.0216928,2.0929768,4.9177523,93.469025
ITGB2,41.256237,10.9071455,24.323273,14.681209,81.361084,33.665558,26.426882,21.771702,16.93852,46.232864,42.509308,28.90504,20.57771,23.647423,14.477539,248.56477,109.64014,346.0422,51.403267,16.910612,8.767094,33.672985,28.089722,25.171003,27.982212,34.7382,19.805397,36.10065,27.554571,19.053755,47.268047,110.03694,41.867943,71.56633,41.325665,22.305614,53.34784,48.848984,7.4738593,19.073301,13.056475,19.906256,11.884291,36.027103,45.1947,32.584812,27.043701,29.128708,38.63979,20.687366,23.249655,9.215934,14.433712,40.03917,12.092345,89.2899,12.185165,20.290668,16.31348,30.562267,30.481237,48.71137,15.075642,14.235754,37.102287,96.06583,36.64378,19.1717,11.15193,7.8518806,108.72949,3.6668768,19.04458,15.563799,35.82109,18.984144,16.297703,19.122835,15.564241,20.462452,16.6164,45.704247,24.638346,21.003063,35.4102,22.11929,50.26684,33.023853,11.482431,27.965937,138.8558,18.30822,39.86047,46.88347,26.945925,27.783306,11.130113,19.022644,30.30261,59.45638,26.881458,12.411767,32.34395,19.687677,34.157974,631.1483
ITGB2-AS1,9.559532,3.3610802,4.543669,2.7641475,15.029831,7.3259287,7.627782,3.3140664,4.6721478,9.533866,9.582034,4.986963,5.5381913,7.26114,4.0222116,25.807362,23.838799,81.37876,12.119489,4.0027184,3.6256309,6.388542,4.895754,6.454893,6.3711104,6.3418107,2.7242157,8.699422,5.6903157,4.632278,8.061685,21.510988,6.002037,10.619243,15.264748,10.286491,12.400997,13.947932,2.1240726,4.2620053,1.2987268,3.2123363,3.1115189,5.331741,14.287847,6.7154555,5.812166,6.8860455,7.1993175,4.1681776,6.397572,2.704873,3.6756766,7.3840513,3.6838112,18.225473,1.4217119,5.6528687,4.4385314,3.5928407,4.9743075,9.401697,6.178032,4.6293354,9.90082,20.373192,10.386195,4.626157,2.865122,0.97911006,24.887749,0.28208047,4.9429884,2.3351324,6.844344,4.081915,3.1055136,3.6425116,3.7991664,10.098041,2.273699,13.010538,4.164407,4.1272664,6.331547,7.070247,14.082369,9.161541,3.3809958,6.8201346,38.98917,3.9934578,7.788991,7.783794,6.5484104,2.3395143,8.735858,4.1389112,9.449564,13.788895,8.240989,2.8277998,8.674559,3.5909169,5.3273573,132.70984
COL18A1,661.6296,263.85526,494.103,505.01904,1494.1287,566.28174,507.56882,677.57764,302.64236,911.8403,672.8732,767.8936,417.12143,630.89374,247.01277,615.41113,534.5615,1399.2673,478.57242,241.05394,246.65668,776.519,1214.7891,466.74945,347.53497,548.61896,431.093,736.0476,1117.5707,340.86484,918.7826,1320.4174,966.0554,639.7434,937.86584,498.55112,850.256,726.7122,233.0893,514.3107,142.63676,365.34988,244.31874,331.85022,779.5888,453.34857,518.1197,669.9114,812.62463,442.97058,585.8497,536.57385,294.30783,650.232,295.06,1981.5739,229.12463,400.81946,427.16336,606.09924,552.7179,863.4093,364.17944,395.25253,782.0759,884.00305,837.11694,301.9581,235.30794,193.4911,1151.0669,109.93525,426.36996,453.87186,721.4647,677.4718,487.77954,471.47327,731.03784,396.3653,373.2298,776.43304,607.6315,578.852,1156.0376,682.31744,978.55304,581.6863,294.97433,506.92688,718.5983,344.4634,844.38947,686.20374,585.22925,515.5902,290.64798,446.3355,845.9143,1386.8015,921.42236,186.14383,801.38904,471.56384,636.97174,12072.044
C21orf58,278.35037,103.89548,181.78905,167.73006,589.95465,221.9925,209.40826,189.71909,118.08254,363.84668,272.1984,282.68762,137.48294,218.66673,72.296814,245.88525,220.93477,596.9859,209.06451,88.16187,95.4322,296.56635,328.50934,195.56686,134.23166,244.27272,161.30623,302.4618,345.4628,130.60207,339.29126,557.34357,365.5472,248.96458,383.41043,200.09987,356.94586,322.57806,94.81923,210.56747,58.056374,131.4796,89.69394,134.20856,325.82123,186.14143,185.40808,261.98257,331.31277,165.84044,225.29314,120.4133,114.71229,258.59827,110.99772,739.9653,82.72528,171.63657,159.79645,225.69724,199.50092,320.393,150.21895,144.43858,309.39105,349.042,332.9983,125.69823,91.41617,65.87734,452.49747,57.573242,169.09015,127.85018,284.2605,179.71985,179.46613,161.9217,125.23463,173.58984,134.18085,317.02194,230.8897,203.52219,404.68036,202.0321,369.97214,219.77176,117.92033,197.466,296.23627,129.86478,280.0617,303.22626,237.73856,213.90996,98.03599,170.68924,347.55545,491.13483,294.04224,68.37388,279.02393,181.63612,246.35329,4762.887
MT-ND6,1381.4292,533.483,1050.5864,905.76276,3003.5796,1146.5145,1087.177,977.9542,679.7378,1857.1941,1426.2103,1482.6786,804.6835,1084.7675,449.93954,1313.8198,1084.882,3029.4304,992.09717,513.87213,463.18686,1453.4775,1706.6516,1016.6249,920.7981,1228.9714,939.0271,1530.4694,1732.7445,690.315,1829.8749,2906.217,1872.3405,1399.5555,1866.7721,1051.5557,1762.3108,1519.2693,503.83182,992.9696,307.94156,641.44995,495.9546,763.2961,1697.0343,877.3336,938.7182,1411.738,1665.0394,1010.7295,1155.1514,547.67584,578.9159,1267.7974,542.9827,4071.3765,439.09128,846.82654,834.72003,1246.5334,1086.6315,1777.0894,781.2734,846.18604,1668.815,1865.9303,1642.2535,638.3299,523.63965,378.79962,2255.5627,325.05048,831.9104,659.3816,1544.7493,968.7339,913.1636,885.3936,625.47797,780.3002,740.3694,1619.3236,1205.3638,1054.4551,2506.2896,976.30865,2188.4006,1205.0237,682.44495,964.0643,1559.1858,739.24457,1383.2484,1450.4965,1234.2568,1087.5499,613.12054,860.86285,1685.3173,2604.5015,1515.25,455.81537,1466.2673,1075.6951,1238.0951,25244.752
MAML2,6.066057,2.9607198,4.211726,3.033136,12.788824,4.943976,2.9498577,6.050389,2.1787171,9.013135,5.9845457,6.416787,2.421847,5.011604,0.32704124,4.9638033,5.9760056,12.913357,3.273774,2.6991596,1.6634985,8.37434,6.8389397,4.2167153,5.727051,7.015745,3.342298,10.141191,5.328244,2.5364108,6.006424,11.030371,6.4018106,5.9779863,6.270425,1.8719735,6.164754,4.8991747,0.6470964,4.1419907,1.0831169,2.9149723,1.1323694,2.289005,5.002989,2.8617697,1.8757565,3.7519715,5.7180986,2.8918874,5.8524513,1.6717364,1.3153744,4.6583195,0.9933387,13.648702,1.2831831,3.0368447,3.9068778,35.383644,2.2981055,5.438751,2.2653058,3.865451,4.632461,8.97894,2.9309783,3.632238,2.3318918,1.4452338,9.451187,0.86958784,2.5975728,2.6882372,5.40921,2.633784,3.8261776,3.461375,1.3472539,4.152486,4.659671,6.758444,4.139936,5.075882,9.434115,4.2123322,5.267532,5.652589,1.0532548,5.2723384,5.3543177,1.724629,6.340173,5.7550626,4.0005713,3.795929,0.9539425,2.8244941,7.4446297,8.174252,6.22694,4.0892916,8.131221,4.6190114,5.0064106,89.56623
SET,189.03436,95.84738,141.35214,152.09866,442.6922,178.37807,151.39236,143.08199,103.66003,259.78693,190.66812,207.87988,138.56482,199.23708,92.69709,295.39038,187.43698,564.44946,155.22015,92.810036,72.83746,264.7698,244.61082,143.64966,113.139366,189.17574,135.71965,244.8237,239.1012,97.71767,275.19257,380.7731,224.54541,193.723,290.0578,168.85085,269.1247,218.0747,73.346405,141.45026,49.75839,98.60565,87.624725,125.24703,234.31854,144.99574,141.48366,216.23534,325.26483,140.34276,160.34572,89.979614,82.03461,192.48785,97.92135,624.1344,67.20024,119.54289,131.06982,177.58604,183.80135,285.63416,111.919975,125.52605,237.53204,235.47876,247.65585,115.50457,75.36152,66.826416,352.95953,45.5494,112.401,97.740746,240.9195,141.384,120.80059,116.19115,88.40412,143.63431,111.50216,237.0474,178.67572,202.82274,499.11798,141.62915,305.52814,178.00117,108.62156,162.3571,283.28348,122.982025,207.3818,241.36911,185.14539,162.69266,143.05861,128.47908,258.63684,364.64835,232.71196,70.43294,205.23048,158.56055,203.28864,3690.4155
CKS1B,568.66046,245.67128,389.34607,396.44287,1205.1959,420.47867,465.4676,374.8808,266.65128,773.09656,562.25494,574.92413,361.64526,504.5749,255.12135,636.7137,501.2895,1348.9608,374.35623,255.73401,208.83838,672.0637,659.0332,377.2333,336.2191,626.02264,371.67975,630.492,633.1049,263.90414,750.4953,1067.698,738.91077,536.2048,801.44495,446.97855,738.8119,678.3364,221.86694,405.6376,140.5824,290.28357,243.72746,360.29523,732.9423,422.9187,399.0809,581.35913,761.3329,400.55157,480.1361,253.1369,237.8113,559.6748,262.085,1589.5597,169.79234,350.58786,348.2734,481.66833,422.17548,687.259,310.78088,323.42853,699.54285,712.2542,684.6867,276.7099,196.3707,170.38477,907.94147,131.53123,329.29425,306.4357,657.5701,417.00174,374.48102,328.4306,279.85324,392.15738,294.2381,648.496,506.42468,465.61597,902.12787,448.40512,848.92255,510.82703,258.0546,437.1244,737.07715,325.8742,591.6479,600.5369,484.1584,445.68158,295.0965,348.93808,683.356,1100.6394,603.26166,200.32712,642.4842,360.7767,500.40158,9809.874
POU3F2,34.48027,11.911398,18.79273,21.819292,83.18535,29.399475,30.529617,21.040167,15.018997,46.22564,32.848656,40.96242,18.186544,26.910072,13.347483,19.13647,18.916086,67.81355,21.518707,9.294581,10.608728,28.384062,54.674553,26.423695,14.309741,26.009432,22.159193,33.20142,59.801445,17.321115,51.042778,49.40553,42.917667,32.52651,43.201973,20.587612,32.590843,30.090387,8.408094,18.710993,5.2378736,18.520248,8.017805,13.404914,36.7662,25.83519,30.337528,29.916216,28.440811,20.196278,31.138165,11.926707,15.309504,28.13033,15.859003,90.384964,11.320069,23.231083,21.156963,26.40807,21.216814,33.136234,18.875479,17.573313,37.60276,36.254345,45.925995,10.183984,8.921917,8.322719,47.10482,4.8613935,141.5072,13.960464,35.41152,30.061407,22.107058,31.447823,9.427922,14.576171,17.081013,42.516815,25.981634,33.096268,84.65755,24.21157,43.81153,22.056545,14.966901,17.940145,29.90439,12.836998,38.394787,32.709373,27.676592,29.637812,9.796919,18.964096,45.101425,76.66858,49.219776,8.890412,43.025784,24.250408,36.197525,602.68994
CEBPE,33.17148,12.431551,17.671904,17.070272,52.368702,20.920969,25.36534,20.041264,8.99297,32.268818,20.113935,24.820824,14.567023,21.663465,12.174356,195.24036,47.690144,905.3073,38.325977,15.767464,11.325371,32.698162,13.625542,17.694527,11.104399,14.403933,12.016016,28.11537,23.76457,12.755555,27.174038,41.299477,30.152903,43.971714,30.513489,21.017538,34.273872,30.465315,5.5839057,18.710152,4.91282,13.957505,6.9085712,11.260165,26.19529,23.51596,20.384922,28.789402,49.05117,27.97135,23.397938,6.690691,7.748661,29.325304,9.206425,72.4272,10.257908,14.854005,15.757942,22.332314,24.85017,39.540672,10.463261,12.821523,27.891449,26.19345,33.743202,12.257277,5.76717,7.293515,49.697342,5.4880524,13.497265,15.056818,24.486212,14.631241,10.242208,16.703794,11.83827,14.051028,12.6106,28.948456,29.218384,17.482832,30.614515,20.169643,30.138044,20.252207,8.2954,23.962715,40.89648,13.377922,24.883337,28.067823,23.411583,11.533795,9.428346,9.818433,30.46359,45.005135,23.31922,11.197485,25.04379,14.065623,21.19698,414.17834
JUN,112.78643,27.209574,67.83015,65.87324,216.47649,85.99084,98.39655,80.02958,51.300545,152.5738,102.70645,117.20198,52.925034,89.7612,34.46364,64.00354,68.48648,187.0007,73.4138,41.82282,33.661625,135.4894,136.17778,72.32533,66.2074,114.11508,58.460327,93.84362,154.25824,46.415306,144.65697,208.86267,130.50201,90.40541,144.4273,83.08277,136.68231,134.13202,34.475475,78.84718,15.960388,63.968998,44.354576,51.78276,127.86772,78.446884,63.865,106.41439,98.93911,71.74327,93.38413,194.48062,66.29781,101.2028,42.76829,299.59872,37.530647,64.2403,64.39233,86.996765,88.98483,141.42348,57.95879,49.688038,119.6427,137.75064,150.09471,46.150566,45.272316,32.1979,254.47061,19.067797,67.479164,49.8517,122.980095,65.42826,59.826237,70.30488,38.783722,64.261566,63.419144,132.28603,84.87099,93.42036,205.75348,204.82037,156.4894,86.96032,40.048622,76.914604,92.729324,68.04587,107.94403,105.70025,87.67256,79.855515,40.491745,61.25733,136.37955,171.75885,101.13164,36.423073,96.34799,71.2108,161.64252,1908.3722
TSC22D1,125.81594,61.577938,86.41036,83.8479,267.37558,107.288765,111.995056,101.16636,101.09909,188.91504,130.7305,135.75415,72.85448,102.541214,45.757286,128.7937,103.915924,265.54187,88.04643,44.313595,48.974205,152.16133,159.74513,97.61337,66.76364,99.59895,75.45978,141.987,171.06108,60.820766,170.72704,239.71169,173.59503,121.654274,192.0271,108.75621,181.529,220.63457,49.920143,91.33217,32.960304,65.5759,49.0005,72.34248,183.29245,103.987854,113.12468,137.16263,196.33885,75.84768,112.48057,53.42218,50.227978,117.760475,51.966644,354.5846,41.302937,71.83324,84.771774,111.965904,95.84211,157.24664,67.59674,75.18355,146.99521,160.69678,158.53821,62.060295,39.81448,34.29069,215.3454,20.775545,73.99115,61.25337,165.23889,108.91589,83.2687,80.36017,55.560745,75.63627,62.85242,144.55981,113.91895,110.35986,182.60086,111.86806,181.96286,103.634476,57.04098,102.647,193.0374,65.87689,145.70673,181.5602,110.91192,98.24145,70.561226,188.0881,162.67386,238.99184,131.61702,43.411346,137.49344,86.41988,114.74173,2231.7205
OSR2,290.7075,210.35065,265.27103,172.33052,933.03723,352.37054,315.55103,307.51184,126.26223,494.51273,428.04486,342.36438,219.3594,340.56122,94.229744,296.61902,218.68488,820.71375,282.18616,93.59415,93.13495,373.86362,398.42596,266.8289,159.81633,315.5648,291.58624,413.6244,323.48093,152.01372,601.5314,734.07623,469.5443,398.8535,488.79883,284.45172,404.18912,407.19308,106.83878,211.73654,81.34592,171.66154,85.66806,127.724434,459.57657,183.78578,179.53755,344.599,435.1018,288.89877,387.9988,140.73929,159.64603,321.0302,158.94933,1178.2101,139.69374,234.25443,261.94745,379.20007,372.64536,511.0758,180.29434,203.14532,402.0537,483.0202,480.08167,182.61899,173.85909,64.841896,4786.0386,63.640617,185.81956,98.06944,335.70746,276.66986,171.84177,209.9277,132.29266,187.96452,182.17732,454.37402,336.18665,278.87646,535.7581,226.31453,531.64703,328.45865,152.55444,305.58008,356.59555,168.6904,323.1718,351.9197,344.81137,290.82166,125.788506,307.6228,455.14413,620.50867,297.01443,107.33932,416.02548,283.3013,356.05237,6881.5137
ETS2,25.163322,9.669522,17.014763,17.772247,63.170822,24.244972,19.045465,19.493635,9.071117,38.43001,27.910612,25.390907,13.238671,18.659513,7.998925,15.005703,19.225283,52.521255,20.762825,10.611973,7.5122495,28.118448,28.658325,17.239729,11.457999,22.59825,20.827766,30.004538,31.137222,11.759206,42.12832,187.64185,33.823456,29.77394,38.28404,17.464474,36.2669,27.804693,7.604985,17.281622,3.7932236,11.802891,7.758332,9.101177,28.94739,12.93465,18.159204,23.812086,27.818989,15.637547,21.53212,9.93451,11.315367,30.69235,10.516561,100.29407,7.915969,16.134892,17.632599,24.36508,23.580984,38.058395,16.10487,14.262643,30.357918,121.592575,32.668163,8.692334,10.694152,6.088296,46.569874,4.931445,16.400215,11.041804,28.600666,18.04957,17.076452,17.716148,10.597637,13.0988,15.067702,32.48271,21.23125,15.590123,37.890697,18.614145,39.81175,25.651632,11.691007,14.58036,24.782627,13.73595,29.981432,28.82579,24.534266,20.082792,5.879642,15.976749,36.710278,52.011932,28.093071,4.9781365,30.302788,20.350065,28.553028,516.0941
SLC38A2,123.391914,40.624313,102.192184,78.13087,302.5898,117.411514,103.64298,100.26492,64.168526,185.27213,141.25912,146.06773,66.25109,103.37824,40.14231,134.82074,120.664505,324.13126,101.13526,44.672573,43.742577,145.2212,165.80838,99.11911,69.7074,119.43712,88.46558,146.82831,157.51996,67.97535,173.58472,273.0336,161.07108,136.6239,180.58632,96.18731,173.59798,148.97522,44.900818,99.67805,27.21507,72.63908,42.492886,67.090965,165.51627,90.21151,88.751015,129.14471,156.00597,90.851166,120.63597,59.246048,61.66202,130.86975,60.019203,367.72394,42.824005,82.47159,83.82953,118.51184,104.940575,175.29245,76.815,71.67384,168.49368,173.21371,165.20236,60.47661,47.84211,37.95449,237.47104,24.431137,81.342064,58.22788,138.56451,89.311806,86.096886,88.46453,53.85401,86.074524,69.56033,165.49142,108.96509,100.45942,210.0318,104.59899,192.86862,113.74921,98.7368,102.28878,151.50845,62.538635,145.94989,141.60167,123.14491,97.038284,46.685783,90.74309,172.61418,250.55188,139.3739,38.49618,140.12813,97.99877,124.076065,2438.9702
KIF2C,112.45532,39.806408,85.04712,70.75152,274.61627,106.402916,94.73219,90.0996,49.545925,175.01926,120.84587,142.15161,60.785862,95.51003,30.521664,86.46408,97.25763,229.87271,87.29779,44.74177,41.04704,133.31671,159.59492,91.863,54.99648,115.22395,80.793,128.51688,159.5219,57.435158,172.1682,225.8884,169.82089,115.233475,176.30167,85.97244,173.7314,136.7042,42.377377,91.4364,24.664503,61.555847,39.127716,59.235844,146.64224,78.60899,79.180084,117.88234,146.03108,78.23263,109.9173,56.61721,51.129745,270.048,50.874218,409.3136,35.554005,79.89919,80.31509,114.140686,102.70874,158.37398,74.1483,69.41084,148.62254,145.28455,148.47572,58.986385,44.27205,31.578382,200.13695,23.321619,72.59996,59.142426,126.462204,84.89317,75.28505,84.253944,52.416832,76.5357,66.01542,146.8024,112.780396,99.56207,185.2023,94.74838,188.73805,109.455086,58.40602,89.19696,105.404274,60.116432,132.04982,121.542854,108.426796,94.1612,41.083763,76.419846,155.3695,243.44205,132.90172,34.979057,132.01695,86.89745,107.76344,2260.847
SPI1,141.74623,46.415188,82.86886,74.77988,309.52682,112.86881,108.87265,84.52365,65.69613,169.35974,148.49721,125.57863,75.77007,108.35821,47.664314,307.2714,167.72444,516.5498,126.47015,47.439518,48.475372,129.67987,134.36313,101.72508,88.97496,128.78703,86.339935,159.68231,125.46405,66.13831,193.6633,304.33514,156.27843,167.69257,199.38733,115.69901,190.19974,165.74084,47.041664,102.92056,32.33448,67.98656,50.09845,64.710266,167.72722,90.24936,90.372574,127.09117,160.50763,92.332344,127.416794,56.134457,57.47016,125.56099,54.49374,352.07156,45.621162,88.82242,77.93711,118.81416,111.50934,180.97833,68.23184,73.28637,159.89758,205.57924,167.37851,65.9087,43.29115,33.41129,271.48688,25.504389,73.86568,55.1571,132.84071,83.79295,80.21714,74.82019,57.505882,73.66847,63.3574,166.0434,103.22371,98.74843,177.01897,86.55254,182.23917,114.594574,65.69067,102.92978,327.95682,62.15445,127.821465,141.24623,116.09414,99.25551,51.746178,87.58165,172.56392,242.22148,131.29277,34.344707,129.18648,91.561295,125.34599,2434.9219
BAK1,64.554504,22.955486,51.9582,42.460808,411.17722,59.215004,57.07995,48.72182,37.498226,99.08418,78.536156,73.141594,44.48582,58.59925,27.322817,65.743324,59.78644,159.78041,57.03539,21.954262,27.350897,80.442116,77.18057,52.856956,36.722042,59.58116,43.869503,84.16017,85.38842,32.601864,93.33452,149.95973,84.19123,70.412865,100.83291,50.99374,100.223114,86.66436,23.909435,51.88465,12.193612,36.432816,22.250927,36.745872,90.53149,47.58053,59.105263,72.002365,90.97593,64.02129,57.063026,30.42884,30.391106,67.30283,31.257847,212.44916,24.945505,41.63674,41.67057,67.765015,59.49615,90.7306,40.90546,37.859184,89.66012,100.60328,88.93616,35.873043,25.538656,22.172766,125.798615,13.734722,43.799168,31.845963,81.19371,47.570408,42.17884,41.32632,29.07325,41.80546,36.191853,85.683556,59.300705,51.562183,104.242004,48.371025,106.63269,69.17766,33.95958,52.06313,80.08665,39.498573,75.65612,78.96451,63.49648,55.79377,25.763256,45.057964,100.80977,139.69978,76.901924,18.881966,79.160446,55.73848,67.41373,1332.5282
ISL2,17.176672,6.47558,16.120274,9.19305,47.771492,19.83458,17.30684,15.025597,9.306701,25.840427,19.61644,22.226229,13.534378,12.826118,7.5161786,18.725012,18.94468,54.705063,12.769185,8.306465,6.1187944,15.247921,22.31756,16.365425,13.382955,21.300585,16.781963,23.52106,18.35212,7.955865,29.37794,45.62489,20.988747,21.602194,28.380375,17.28156,25.161242,18.381662,10.21893,17.52787,3.8567226,9.122439,7.5058327,8.685128,23.408173,12.746,12.676211,19.52409,23.207432,12.149579,41.771362,7.4294443,7.6024733,20.345835,7.92376,67.78418,8.258244,9.635993,11.332121,19.894949,19.16223,32.60617,14.474727,8.895626,26.737398,27.959166,24.890003,6.741987,7.35252,6.1873775,37.781242,4.6579695,9.164225,6.472024,21.08529,15.871342,13.829966,9.171798,9.688676,11.282608,10.156017,29.202093,18.909092,19.154942,28.25277,15.656023,35.79078,18.411072,12.764173,13.992799,24.989569,10.4634905,23.036133,19.748522,16.708572,15.95212,7.3493934,11.194305,26.526882,35.85966,22.249,5.4570646,20.458559,16.701973,19.52312,386.92023
MAP2K6,0.8497738,0.0,0.0,0.92730653,5.6891756,0.53458333,1.4572476,0.0,0.0,0.4725807,0.95012146,0.30632335,0.7832063,1.3324234,0.38719627,0.0,2.1671276,1.0843451,0.88047147,0.0,0.0,1.9965842,1.5206677,0.5693575,0.32571205,0.42626607,1.3877093,1.0334089,0.9748781,0.0,0.35033247,3.0840979,0.4413583,0.20897156,0.8859578,0.0,1.3022032,0.8925191,0.34095132,0.53570104,0.0,0.43508554,0.0,0.6319831,0.34004793,0.0,0.84265417,0.0,1.9560108,0.3129002,0.0,0.31039226,0.0,1.2616715,0.0,2.5245209,0.63404065,0.33996955,0.4031223,0.3045416,0.95247555,42.82325,0.0,1.1763848,1.5239514,1.2780563,1.6318944,0.0,0.0,0.4790194,0.9064078,0.0,1.8577641,0.0,0.62499815,0.0,1.0352459,0.6086731,0.0,0.0,0.0,1.1512052,0.8461719,0.0,0.43563977,0.7432193,0.0,0.7038635,0.5322844,0.9130238,0.0,0.67929137,0.0,0.0,0.0,0.7779952,0.33833867,0.0,0.4298411,0.774426,1.2699074,0.0,0.32172328,0.8357045,0.6587926,13.689879
MAP7D1,101.415726,42.875168,66.72398,60.934654,218.51201,86.00249,76.34564,70.431274,49.645706,137.78012,109.05306,104.19557,60.943913,84.977516,39.11347,100.747696,82.41309,226.5791,73.75352,41.70242,36.359634,122.90076,115.05133,71.70567,49.27067,99.16053,65.89114,111.925316,124.506165,49.834496,126.85896,206.80492,125.412766,95.95904,140.55902,79.3637,131.41191,121.48834,40.476204,70.62001,24.67903,49.13176,35.505836,61.529907,126.007416,77.70079,65.13024,98.56513,125.24808,66.94362,89.483376,48.468407,42.791557,96.140305,46.577133,321.11795,37.712013,61.126724,67.75224,87.961945,75.05262,127.1084,58.312748,55.073563,300.62888,133.74106,124.137634,48.583363,37.902157,32.89765,181.06296,18.205063,64.21776,45.688942,116.69965,63.628365,59.65666,60.923195,43.347004,69.11192,48.918777,118.24447,89.824104,74.90606,162.45715,77.84231,156.2767,84.02302,45.403458,85.451416,102.59107,51.31582,105.66124,107.76091,91.08115,82.528694,40.284325,67.45477,127.799644,184.3419,105.98361,37.492424,101.38707,76.78231,96.024445,1794.3888
NIT1,180.45627,53.394985,136.5523,123.46205,425.8286,167.07124,164.16148,122.10309,82.16306,276.15527,210.25038,201.2738,105.19522,177.9711,55.44889,168.82541,153.8134,428.82675,157.13814,74.55396,60.91176,223.91585,230.5727,149.96324,127.91025,186.15611,137.56038,229.16411,253.68086,95.76894,263.72443,389.10608,203.312,187.74467,286.284,153.55952,261.516,203.72462,62.709606,153.80861,26.020824,95.91065,51.192764,89.62861,236.0498,123.162544,140.06526,194.62453,253.12582,131.51971,174.21608,76.30082,91.912224,193.08511,83.95958,587.045,66.34463,98.53656,116.91948,187.95695,181.46263,234.3364,118.31155,95.3024,248.63109,206.9386,237.53989,89.39046,55.831036,85.57547,341.96008,32.078876,113.920265,103.39775,213.3445,136.96352,122.96286,116.72703,91.15924,131.24626,75.23061,251.69167,179.94785,135.6376,292.87292,160.06886,273.0767,188.28566,101.49666,120.29683,190.6323,94.53105,183.8715,230.27982,165.5404,142.92952,108.53931,100.70268,239.67914,315.73947,187.51962,52.236275,187.68404,163.65898,168.81604,3584.7437
