Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
COMMD6,451.71967,182.17993,318.09363,303.92352,964.7573,386.54645,358.6031,339.19684,210.30667,574.43787,438.01404,472.50854,268.26,373.49487,167.63423,632.11456,427.86703,1127.3491,334.9264,149.30522,163.54852,494.04105,553.1097,308.3084,237.00046,380.19028,268.78915,498.40625,546.0316,240.48277,604.44836,865.9678,575.94543,428.36642,668.2345,359.35193,631.6559,527.2569,182.19615,297.08566,109.9837,212.73802,161.10004,263.47357,529.59076,321.59613,302.5522,384.70642,588.531,354.33994,398.2474,213.5159,200.17204,415.6063,184.40688,1387.1346,162.53084,275.44238,277.0846,377.56808,368.96255,556.1037,245.6518,277.436,530.49524,557.94855,562.49774,233.18434,160.69519,123.55279,793.5478,94.095314,278.1595,203.39227,485.69855,295.75528,255.02051,294.85416,181.01599,265.91058,224.85352,519.6476,390.57477,366.0042,691.2375,350.82175,699.04156,362.2011,211.13092,324.3818,534.29144,227.31027,442.8691,451.60303,402.45816,348.3064,227.15726,272.46777,563.74835,836.18555,469.96652,164.0636,469.86063,313.76978,409.93613,7982.0
DNAJC3-AS1,40.165363,16.415037,23.090866,28.04605,97.959946,34.056774,36.396362,29.688843,15.931222,51.895065,40.13058,41.911354,27.362204,38.735928,16.877792,51.67401,45.27285,130.16609,32.764397,13.797937,20.218868,49.909042,54.99188,31.390587,24.042519,48.8784,25.29972,43.31761,52.00058,22.578037,52.864716,91.70532,54.35195,42.4727,57.82747,37.442665,65.21308,50.452656,16.876371,30.89324,5.0547934,21.113167,18.048836,19.616978,54.160793,31.035732,31.668034,48.60171,56.42319,29.063843,40.800762,16.943079,17.0106,44.00329,20.183147,128.86206,14.022911,25.727945,25.582905,41.781616,35.249195,56.732025,23.763237,24.687016,52.10524,56.385376,53.054398,21.304764,13.184147,12.652718,76.76014,7.869226,25.064625,23.577738,48.08012,25.633509,25.195143,26.549822,21.035023,27.372892,23.676785,52.192425,41.107967,34.806557,88.25782,32.82679,68.35031,43.147892,19.956764,36.581497,54.987366,20.462715,51.533623,51.123314,38.885376,35.640106,20.988825,30.705364,59.74553,78.60595,45.520016,8.796303,45.660824,30.534021,42.401085,781.012
DNAJC3,228.08557,79.88995,166.49986,154.81503,535.0201,204.88684,202.3534,169.61539,113.7683,332.10495,260.2257,253.38249,134.00595,194.57208,87.39241,252.40866,213.93039,545.48413,183.49156,90.07985,97.80989,268.30206,289.58237,180.19444,124.9965,235.067,154.42108,282.31943,307.03702,114.379196,327.3529,527.4683,318.93555,248.47717,335.52762,184.65392,321.61258,263.50568,92.4034,179.58315,65.80764,129.31895,96.16554,103.25626,293.12793,147.82837,163.05066,224.01044,278.05768,177.05438,206.14462,101.41212,106.063515,232.46246,103.84619,746.9224,87.34236,164.03896,160.12283,222.42755,202.05783,321.7085,139.71967,132.34305,296.56903,324.7171,300.05807,124.38687,87.59709,85.77351,444.50504,53.009613,141.4085,116.48869,257.87836,168.88658,148.71603,159.96227,110.24875,122.60199,111.75037,291.0297,201.39377,187.58902,387.01337,173.58304,351.90955,211.51947,118.08859,185.60477,238.69327,130.19855,235.37096,313.1123,221.85358,191.69315,119.50453,151.18639,317.24994,456.4217,253.84357,74.36125,255.36237,177.16574,215.57262,4455.8916
LINC00449,7.4171286,3.2348573,5.441973,5.8493824,18.984999,6.258726,9.139561,5.12247,3.6652043,10.295965,5.939362,8.779615,5.9364533,5.8866196,1.6328554,8.481577,4.536661,24.750477,5.2278557,2.6960382,1.4419234,8.667847,7.9606824,6.730247,3.060469,9.335963,6.1356735,9.011689,10.115605,3.9637475,13.8165865,14.719821,12.19453,7.3332453,8.808643,4.722044,10.1197195,7.831046,1.0973164,6.0828047,1.0297954,5.089637,3.682217,5.680014,10.81832,4.1781387,4.7201543,7.9025016,8.325258,4.9128547,6.860762,3.3885748,2.3501873,5.22035,3.4224758,26.981112,4.1298046,2.9042416,5.376851,7.78823,7.6228614,9.6579,3.6883426,6.607851,8.795763,9.755739,9.66588,3.3255439,2.834019,1.8482254,14.89065,2.0887947,3.8646631,1.5672427,9.360381,6.045819,3.1516979,5.189154,1.8840349,4.7617702,3.128199,12.65043,4.599592,7.7414722,10.832004,5.1972446,15.4684515,6.2680855,4.274437,7.7386475,9.9233055,3.963712,6.9105487,7.709281,7.8556194,5.0441265,4.227964,6.9675407,9.241386,17.869434,8.218235,2.0984902,8.503685,7.4576764,5.751961,149.60461
TEX30,702.08356,315.2404,502.03894,457.64755,1608.3627,606.39075,539.3926,518.17096,326.22586,919.98975,775.61084,733.1394,413.82455,598.09686,273.35266,781.21985,627.58264,1852.4845,524.29193,267.0871,284.40866,822.89154,874.5362,505.3446,355.37518,651.74585,493.67505,784.0941,862.79846,350.36676,979.3578,1658.1475,878.69305,754.07764,962.736,556.01843,973.6996,767.1127,294.27036,501.05212,167.03362,373.143,266.3828,372.94907,883.4326,517.2943,496.37857,730.8925,910.6704,453.01202,600.777,309.15845,286.00433,690.4839,277.69482,2103.53,292.01425,435.28302,449.18948,663.5165,585.67053,949.44763,399.81122,372.35205,883.03973,1058.9677,855.3031,362.74023,251.50394,226.82317,1372.6876,155.92805,405.82092,367.01135,807.5446,498.9652,423.23505,474.31305,326.58545,414.10657,389.39682,838.1368,588.6293,599.22723,1107.4015,530.09283,1094.9489,589.79926,377.84253,511.18817,811.95807,399.48267,748.5286,771.6148,629.2341,545.0734,333.7039,412.8882,865.4599,1275.7422,782.8649,242.93063,756.79803,589.30206,649.5311,13003.354
ARGLU1,808.9598,362.6433,604.489,515.4547,1749.5808,677.80994,637.9926,605.87683,395.78088,1069.385,866.7832,836.2326,483.8868,671.5548,276.4038,946.9985,735.4653,1878.4762,568.7523,297.3479,310.73572,918.2436,955.6544,611.7788,446.5955,750.5467,510.23132,958.3876,967.67596,413.54257,1113.3129,1584.2275,1046.2656,752.86475,1172.0398,653.157,1103.703,977.3762,314.19656,606.2891,245.60156,405.2414,302.5633,408.3469,1036.8373,569.7298,609.4287,825.69446,1097.8804,538.3157,734.36383,386.01355,350.13245,795.5059,349.82358,2502.482,289.3887,530.00824,489.75104,721.52423,625.8418,1025.988,482.7375,464.74127,927.6637,1138.7385,1018.17084,419.65176,304.72076,256.08286,1388.9175,185.23677,500.16367,413.2844,881.1672,573.0871,510.79306,540.5999,369.35065,513.29156,423.6325,926.4866,705.6672,683.584,1195.3516,650.2072,1192.0195,745.56604,368.69037,632.0314,942.4917,479.15182,822.15515,878.6485,758.98883,603.2683,392.2359,489.44318,1061.5254,1572.2892,931.2945,273.88882,858.1837,597.1628,780.93146,14537.75
ANKRD10,191.30576,86.40487,148.98338,124.18425,442.67004,172.67252,167.19066,160.23595,90.97341,293.25595,212.06537,226.68327,112.350555,160.76402,72.679504,191.67838,150.4913,407.43787,151.49307,83.86757,81.22426,235.3984,242.74289,148.8364,105.35407,201.28242,133.62212,231.16919,244.98723,101.451195,270.8164,390.60062,269.07297,193.68422,294.21124,157.62437,267.2762,220.5142,73.09985,153.42078,41.590996,104.428246,79.320984,82.95952,237.17773,119.44034,132.63861,190.20805,230.26917,119.8547,180.51971,92.78625,82.20074,195.47342,78.48282,629.0482,81.0413,132.13184,126.11049,186.61736,165.42822,269.55634,129.74582,116.12767,244.44254,260.89926,259.72333,98.38382,80.52792,65.87043,345.85416,36.113518,120.0645,109.79988,218.32385,140.24112,124.14826,138.81277,92.744064,125.83905,105.051094,241.24951,180.19484,163.49243,343.19476,146.29892,324.10315,182.91104,91.05905,155.21707,190.07968,112.578705,229.98885,229.92632,193.23608,165.12465,91.37704,125.544525,265.90524,390.83527,214.5211,62.7947,219.8607,146.98134,191.97322,3684.8076
TEP1,11.228834,3.7732394,5.7415366,3.8864086,17.311752,5.9526277,6.507711,5.259877,6.0440764,9.966313,7.7295923,8.239622,9.676748,8.981449,3.0535507,12.684619,14.820266,21.134754,4.3524632,2.7391577,3.7679245,10.140551,5.4937882,3.8752027,6.940229,6.9385448,3.6618602,11.930705,8.179599,3.2835171,11.352638,15.149467,6.1158366,9.148924,7.1750603,4.1484036,8.436494,15.867876,1.9350795,6.1182976,0.22305426,4.333923,8.086438,6.3888187,10.199718,11.767492,5.7501426,10.084331,10.253375,4.3807044,5.0367556,1.5688877,3.5922964,6.07556,4.7883673,19.367111,3.0350075,8.958072,4.355572,4.843381,7.2430973,11.205606,2.5880675,2.7357674,4.932707,11.142778,11.223324,7.1656795,4.548759,4.3685055,15.296214,1.4518749,5.943542,5.557933,8.435556,5.700126,6.214051,3.2851224,5.529446,2.9056542,3.8119483,7.816864,7.117421,13.8038225,12.640095,8.894059,8.813342,8.643698,2.7966197,8.234766,17.52693,3.7233613,6.204194,9.358814,5.6001053,4.0348225,3.8940678,5.8176246,10.260883,14.205849,8.388807,4.7100153,7.9098186,6.9359717,6.9324803,129.12976
RNASE6,6.210692,1.42756,5.1773224,2.2071006,10.097433,4.6659007,3.1671524,4.61554,3.3055441,6.461031,8.251435,5.3256407,3.5826101,5.44979,1.8090651,18.105392,6.290342,23.129951,5.6784315,6.2608247,1.7532544,4.416007,4.393984,2.8665433,4.157241,6.500849,4.693091,9.071526,5.9191394,3.4863117,7.4634485,17.584333,5.741969,6.4103303,8.028216,6.043117,8.929626,11.295024,0.87775886,4.6506863,1.7744632,2.6510937,1.8570756,7.4523277,10.99785,9.970134,2.6347952,5.455112,4.0955453,3.4334903,4.9024634,1.1781422,1.7128141,4.8445497,2.2685647,16.249235,2.0105438,2.889927,4.1235375,4.40685,3.859283,7.483693,1.4696722,1.3679063,6.6639123,7.4109273,5.725199,3.6081736,2.4448378,0.6935976,19.535097,1.8138673,2.5555894,2.5054483,5.8292985,4.270728,3.2421465,4.9652157,2.9026713,4.304776,1.4267418,6.3317018,3.2903485,2.9200118,5.9203405,5.852808,9.380134,8.441522,2.5234277,5.3559394,19.00601,2.9748778,4.265617,7.616269,4.9302335,5.897008,5.656097,3.2244437,7.585736,11.177625,6.156908,2.438628,9.15274,2.0978122,5.8602586,98.16833
CEBPE,230.2207,75.08209,107.95171,91.89234,416.75067,159.52237,178.06802,143.55112,96.23248,256.99225,179.12291,201.57622,98.39244,176.97954,72.70309,1574.4648,436.33563,8150.1177,297.9145,72.00123,55.082054,300.05496,304.92743,152.56949,63.745686,160.89417,141.01103,197.21277,287.4013,111.30421,266.86395,319.21085,237.70174,335.05447,262.4487,138.32736,269.6382,194.22554,76.2203,196.27539,57.4667,123.16766,72.35196,123.14823,184.9246,114.850945,157.65266,201.86487,377.8732,252.22466,179.31223,89.80616,72.23801,205.08578,84.66853,584.2866,55.471188,108.986786,142.16826,198.21564,193.7233,299.4319,95.71937,116.077705,223.46994,212.90752,234.8936,81.67095,55.43802,61.866035,372.29892,38.91879,93.96788,127.51399,164.92773,95.91011,116.61859,138.36143,83.35807,92.475845,99.431656,233.87352,181.15918,165.86444,289.9824,171.3056,262.7945,165.37076,117.23079,163.42639,311.5785,84.130035,207.49097,256.79224,186.97697,146.70224,124.14165,74.214005,254.6245,521.3288,221.38712,80.169495,252.00186,160.11952,152.2761,3881.5657
SLC7A8,95.930824,37.77861,64.34209,86.54151,209.45209,72.37266,84.96944,74.46673,56.62305,154.21051,94.569115,119.27094,69.31522,89.66233,40.89583,90.85693,61.6632,214.045,66.097275,34.2025,41.246674,130.70004,139.55202,69.73553,44.221687,72.94381,58.266804,112.13618,174.6482,59.016777,125.33334,164.28915,114.6895,98.65792,177.55652,85.24077,129.5821,132.05066,46.101788,67.59771,13.373425,40.62214,46.705677,42.733536,92.83567,54.63366,83.886215,92.935486,169.89189,71.926056,75.08775,49.88046,46.385914,90.81555,44.120686,273.58627,28.438398,49.827576,52.71443,84.48688,69.23102,115.13692,53.469463,58.121613,106.1158,107.925705,123.0302,35.658295,36.420536,32.69019,140.26479,14.84545,67.5918,79.61298,105.01302,74.50804,58.227577,66.20116,36.320145,61.418674,61.43685,95.20367,115.511795,121.211334,153.13771,91.234955,120.55949,81.3085,46.106533,69.35801,74.863945,45.194313,92.497665,97.91777,89.08337,73.021286,39.637123,61.6751,113.36666,189.47177,115.96609,29.423738,109.885254,60.366997,91.91753,1679.4993
PSME1,277.61957,81.40525,176.76912,157.52966,556.2607,213.41313,198.23788,172.78168,119.21095,343.63977,286.42157,254.81985,138.49722,190.06564,77.61609,293.77377,216.01823,616.91785,190.92117,92.1117,98.86548,265.19614,302.7342,176.2828,142.17068,277.80396,165.88531,300.72983,263.42712,118.046814,341.10272,545.0493,292.9631,251.55724,351.21814,185.33063,345.57248,302.91583,84.81907,177.74046,68.08018,122.11388,86.217834,134.8175,301.7536,154.56198,162.57555,257.22552,300.97397,534.6295,232.83058,151.55415,105.41189,241.45985,94.24183,714.27783,82.21835,160.53488,144.62622,227.71117,199.28519,330.539,141.58922,146.50174,306.02783,346.0397,316.04044,106.77936,83.00744,62.812263,417.42596,41.88084,135.65164,105.04082,282.1456,176.21759,159.70323,160.9024,102.27851,127.88931,122.59831,308.52045,199.44987,195.67542,392.78458,193.74077,344.41696,230.65875,113.43147,182.21004,306.6911,128.80426,246.91245,267.22708,226.52798,185.52092,105.94378,160.01855,314.84207,495.3302,284.56064,73.17699,271.5415,184.34065,222.23276,4537.963
NFKBIA,70.16991,19.815033,44.492928,37.08437,155.2417,59.738594,55.82965,51.799065,39.488144,87.2466,74.93818,72.94854,28.708832,51.597095,19.410233,59.085037,52.842873,140.65605,52.283714,21.688128,19.063894,66.4856,80.17154,49.03022,36.339157,62.126846,51.429142,84.808624,64.86397,29.956272,79.94831,146.48775,80.95899,58.174477,80.461845,43.35898,83.71599,76.2305,19.44561,50.709305,15.513646,35.328342,17.21567,31.40114,90.53155,44.864426,45.661293,67.198814,68.74664,47.483376,56.98502,27.556915,28.10148,66.54318,25.188488,183.03778,21.380905,47.77672,44.246525,59.86696,56.955803,86.7088,34.769745,35.53663,88.32541,91.94313,86.03995,30.749813,21.919233,17.52193,138.38591,13.173901,41.16265,26.859245,72.273346,40.077538,45.53246,45.159122,32.636536,37.124863,29.253134,86.13272,57.18892,58.9241,84.329605,50.784832,93.8056,53.76499,27.923952,57.58333,71.45776,33.324005,85.48177,80.86773,64.45177,44.215405,26.295683,38.705677,75.0757,122.10994,62.69361,19.482138,66.77165,46.89331,65.12739,1243.596
ARG2,26.402355,11.491397,23.13027,14.757644,73.53285,30.352358,23.601671,21.266264,13.522657,46.29663,26.85316,35.074127,15.521559,23.746307,11.157617,24.81035,17.115078,54.07434,22.26564,9.514301,9.900534,43.038334,38.160923,17.795092,18.255255,28.666935,26.432417,33.203907,29.613047,15.832925,48.59579,60.460896,36.36439,23.64969,46.275616,21.902346,40.265705,26.935738,10.851936,19.411686,5.399724,13.018128,8.7406025,14.172864,39.082405,20.65123,18.13609,33.700695,28.907492,21.992945,22.695082,12.875968,12.771523,28.974709,16.842442,102.13398,11.584518,19.362751,19.808039,31.578096,32.812904,46.617397,17.007715,16.62715,45.526012,37.555504,36.92483,8.548788,10.436626,5.428754,49.36089,5.682402,12.867655,11.981501,36.446808,14.528558,19.679642,18.427383,16.220789,15.078147,18.310143,35.06099,30.806074,24.938362,40.154114,20.885105,43.086643,29.324293,15.666615,24.987373,25.447538,17.038568,31.060276,37.261803,31.997898,26.37268,10.161205,17.230202,43.13978,56.05604,42.74855,6.6315317,34.84378,26.330257,33.996334,597.93414
ZFP36L1,255.03215,135.55869,198.09674,162.1857,576.21814,224.15738,192.34723,194.73845,107.36554,365.6771,276.9842,276.4882,146.3142,212.89133,107.52272,216.10036,192.67165,512.39105,189.13092,103.29966,92.90168,304.7514,552.9185,194.75717,132.027,246.91763,172.17674,268.75702,343.97336,137.4268,358.4414,500.0083,396.9847,237.00945,384.0038,213.6636,355.41257,268.57068,80.46875,190.0522,54.37329,129.39113,98.86829,129.48886,332.0706,174.42178,179.4767,288.83752,318.017,155.38571,224.81352,121.64913,112.9375,254.57169,100.56347,808.353,102.22198,156.73814,178.45503,237.77104,215.12454,343.06393,160.68477,146.37221,288.5404,336.83145,327.8466,114.94896,94.071106,87.34404,421.9465,44.831287,165.98563,143.52345,303.86874,202.26884,189.17744,195.56851,137.39224,198.76457,152.33763,304.91766,216.48056,298.54944,443.20966,198.78343,397.62326,251.7937,122.84832,200.3086,244.42372,132.66928,278.89047,264.2068,258.2506,210.86845,117.61772,153.22673,333.38428,527.54114,311.52374,92.142075,286.30884,188.44762,256.97354,4834.74
NPC2,236.03749,114.0443,169.60158,195.78421,502.72726,194.13246,191.95816,165.82126,144.29176,346.89847,267.19907,258.32758,152.90909,207.45491,92.36442,359.6986,236.59808,605.06537,178.38588,105.91373,99.66512,300.89758,279.77588,187.62288,141.8674,240.2779,160.18289,312.89423,359.09482,119.89082,291.58932,533.4002,311.58603,227.62631,371.19562,226.71387,340.8717,349.92325,122.323105,180.91284,59.842155,115.824776,111.828026,174.50053,335.18137,208.98575,181.48283,234.05484,396.97034,172.70277,217.24298,113.651085,106.290436,229.94833,111.53728,709.97284,83.223305,162.81088,155.62898,204.1859,181.19716,277.92624,130.17046,133.2367,280.85422,336.82965,306.1212,137.61536,94.58565,79.6972,414.61252,53.587894,170.76257,158.01051,277.79037,201.34616,157.91042,165.71722,114.10565,157.48352,144.79436,291.9024,203.98529,236.44034,395.64288,207.75157,372.79767,204.66216,104.64888,205.98132,399.4391,142.18292,239.03404,256.18863,206.30188,181.2395,181.04785,140.99876,296.20853,447.7601,287.97238,117.24761,260.30215,172.88173,210.97375,4175.9033
FOS,32.403496,10.203293,33.00531,19.658096,71.33115,28.130018,13.153021,40.15173,12.674966,70.57016,39.277946,38.315727,14.949573,29.992727,28.131111,70.325966,28.79125,95.17206,37.825268,15.267416,15.197771,59.61207,29.536705,18.192343,20.312456,40.226604,26.331114,22.334206,25.667252,7.0779333,38.045612,60.417397,41.57469,33.23518,56.819874,44.75966,36.95573,49.459618,15.2828,37.62113,8.897008,15.770957,20.905376,14.396671,42.25872,34.630524,27.748383,29.197424,27.632378,25.906944,26.13551,7.8286133,11.106865,47.813423,14.882448,126.5766,9.877089,23.957933,25.554285,18.011211,38.009495,57.969254,22.799694,16.776411,57.29456,38.475105,45.617046,6.35696,30.176638,20.490856,57.528652,13.103754,21.850655,17.597073,42.07181,24.880264,29.892113,10.4018345,25.449268,18.392544,32.7416,58.307014,37.26773,48.9946,46.132862,21.958773,53.990005,28.263645,14.027644,23.843681,40.764587,21.895004,37.557255,34.48192,37.205612,14.834741,13.888205,13.752035,44.315033,71.11058,29.689543,9.577586,37.779335,23.74084,29.150263,634.00354
LINC01220,4.8683267,2.1457667,2.8396745,1.9015038,5.5047436,3.9718242,3.4867682,2.9531708,0.20610437,4.607827,5.3510475,5.1971116,6.4563856,5.9858885,2.1935568,1.7820742,3.1619005,10.618748,3.5425825,1.6304425,1.8313901,2.799385,4.406019,3.789861,2.872704,1.1598239,3.5565107,2.6566591,2.5867825,0.9978608,8.058539,6.278836,0.5615984,1.3838096,4.591322,4.401735,3.8166482,2.2125769,0.13937941,3.4829855,0.17917669,1.8410053,1.2390187,1.2040732,2.1910522,2.6700082,3.222001,5.565963,3.764051,2.0193033,1.2789412,1.0172844,0.62277937,1.9883587,1.0564885,17.681707,1.2202929,1.4388798,1.9028821,2.7229648,4.7530494,4.851959,3.1050234,0.85274804,3.37926,4.790793,5.9632072,3.4462614,1.881146,0.60873896,4.59463,1.1452106,1.072941,2.8620396,3.0613348,0.8337184,3.5880663,2.338057,2.244007,2.5829372,4.5243535,4.5310864,2.0244417,1.907988,10.125407,2.3337128,4.3245697,2.5288396,0.837345,2.5516522,3.4894023,0.8808787,4.933917,5.669934,3.2510347,3.6199145,1.3560917,2.7861466,4.32489,12.187775,2.3438783,0.5707089,4.2008967,3.6668549,5.956119,76.11151
ADCK1,27.694157,14.535094,18.10738,22.796677,56.701565,24.634146,21.419336,27.339066,15.326563,40.61988,21.436056,32.933685,20.52454,27.520794,8.657017,17.82767,23.316822,52.036022,18.239729,8.539741,11.543812,33.637344,30.710594,23.86321,13.605245,22.34267,13.6194935,35.164227,120.68721,12.1732025,32.973534,43.644756,33.719936,16.991688,35.49326,19.547178,29.949043,34.41522,11.242772,22.124573,2.7325878,13.96878,9.455345,15.867435,37.700104,24.094872,24.828241,26.30344,40.41263,22.29056,21.607998,13.335877,14.026796,26.036915,10.453941,77.712944,12.166182,17.399576,14.779244,23.050817,14.901384,26.168787,17.492983,15.490738,23.771214,23.058733,38.790916,15.26824,10.037907,2.0750945,45.229847,6.1016903,15.173559,12.045815,35.09428,20.451178,20.195173,17.600115,14.806631,15.435687,14.38065,30.441452,36.08017,27.077473,60.565388,26.000566,40.89009,17.93858,8.968361,19.120472,26.401392,16.205807,29.730154,27.19619,24.577305,17.936234,18.095932,17.378262,32.58011,47.50777,30.095682,19.42065,25.027386,20.227877,23.547823,454.6518
GPR65,4.8617234,4.3237195,6.9776387,2.2957199,15.832921,8.192684,8.7921715,4.5980034,3.1608448,8.139779,12.107357,8.411461,5.3317204,9.163323,2.7355137,42.53769,16.794535,50.16669,11.2810545,0.46719527,0.82819927,4.869866,5.9545426,5.6008153,4.794983,8.516141,6.161915,11.64734,4.5019383,3.9643345,15.8123045,25.108288,7.593611,15.494232,6.274459,5.3508234,11.157922,9.759254,1.8856635,7.276306,4.7254205,3.309372,1.1915426,3.6510363,5.7229614,2.2712092,3.8623953,4.8025694,8.841866,5.0906916,7.999138,4.9644,3.9791882,5.7998323,1.7232479,17.113712,1.6403252,4.806463,2.9593549,9.433477,8.4325075,15.334606,3.5767705,3.3475606,8.929178,21.774593,6.8227906,4.2033157,1.9001478,5.9077635,25.248884,0.6121952,3.0759604,2.4973335,5.7181296,4.803512,5.546877,4.3096066,1.3164966,2.3402665,3.0001826,10.704878,5.5915174,6.2652993,13.214025,6.3546157,7.445079,8.308658,4.385679,5.6641207,49.198803,4.956956,6.6341634,8.020753,4.780848,5.532932,5.3552256,6.4459877,8.547966,12.711358,6.9280596,2.0306032,8.942703,6.4561186,5.9769692,140.02638
IFI27L2,66.17491,23.572933,44.524338,37.449238,117.12716,47.27494,37.00009,36.846554,31.157406,65.235565,75.0099,59.694607,52.652935,63.42352,27.757084,97.311424,76.885544,210.95076,44.36389,35.973633,22.911482,67.49834,70.11799,42.298122,35.152893,76.946045,39.01237,69.07792,75.80885,35.13998,80.8186,128.42285,76.0282,68.12258,81.8459,62.37262,78.446655,86.30407,30.958588,51.58354,12.469243,30.375965,25.029202,47.336155,97.423065,60.634422,48.163963,71.65854,149.16531,50.37619,48.80503,32.56992,24.28267,53.137665,26.96991,170.09103,17.486856,36.59743,44.196312,55.34957,41.567276,75.486404,33.971237,27.60871,59.176636,85.5539,76.0894,44.54547,19.92966,15.051037,108.437416,13.1802845,30.416235,40.498512,81.08004,50.71189,33.811768,34.579376,34.00899,51.533333,29.103094,73.70708,59.408836,60.185852,89.42667,50.090607,86.78842,60.53012,19.523169,60.82457,79.37423,29.418251,69.65047,65.61748,54.00336,46.24704,54.75816,40.403023,74.87494,110.75255,80.36674,19.588064,71.47773,35.830585,57.928314,1007.60144
HSP90AA1,727.46423,308.86707,486.93976,512.48846,1693.604,626.84625,604.10364,541.42,351.74158,1042.3232,814.1988,756.7318,451.72092,672.047,304.9383,777.8426,662.1667,1797.0457,538.6494,272.22372,276.749,856.274,819.07465,520.7904,446.14197,742.74036,585.4318,895.50793,784.35443,348.55023,1094.2874,1451.41,932.1064,740.9684,1033.2579,581.6576,1064.811,829.5137,280.20078,527.77637,228.18187,360.54962,308.48273,373.5436,820.1709,506.3405,504.42413,734.51013,961.46277,555.1537,603.3342,324.91907,354.42914,743.99054,303.73447,2369.7627,246.13498,445.43997,444.4801,760.00885,738.0168,1105.7192,408.81708,414.2189,978.24554,947.1959,882.91785,349.597,267.30582,214.23145,1415.6146,186.79463,448.5068,357.65433,923.06647,533.5435,462.6953,478.88104,330.41925,449.92215,370.36444,828.4127,623.72766,629.75684,1250.0155,521.85913,1161.731,625.7496,383.38232,560.43604,974.34644,434.42157,742.69965,746.52124,714.3892,622.26166,376.58188,415.15033,957.99457,1363.097,815.2809,231.47241,762.538,548.4259,702.3997,13967.951
TNFAIP2,96.94747,25.681314,57.72275,60.745834,197.81311,74.195114,71.02199,64.649826,45.942154,190.36552,95.433586,87.29156,48.47087,71.338135,30.594105,108.33805,93.77761,232.12723,70.541245,33.018223,26.813196,96.90044,109.318756,59.2259,49.77791,80.04139,54.20822,95.698364,96.49562,40.37092,115.352,184.47264,126.69636,86.72798,121.13304,66.31627,120.75842,98.80282,32.53835,73.57861,20.13585,43.510277,31.261766,48.656654,112.76433,63.906906,68.45111,81.32387,132.38899,48.366425,75.688896,47.117897,38.45266,83.51785,31.790659,305.77966,33.250496,56.029118,54.67125,73.81012,68.908356,103.4351,48.227234,52.30479,97.55355,120.00282,110.54439,48.35477,24.557606,28.585066,181.59529,15.945726,54.18714,40.76307,96.73901,63.271275,59.63706,58.300816,45.228527,49.51024,48.348614,112.56307,74.21571,68.77089,147.29106,85.125305,137.01276,76.09188,38.43907,66.85461,117.9026,44.086613,83.72614,92.070724,78.477135,62.29006,72.1594,51.921417,111.33973,158.65053,94.231865,30.08658,88.48407,66.50031,80.823326,1573.6669
CKB,781.51196,323.65115,582.1468,530.818,1810.6926,705.1222,626.83203,579.2063,375.61557,1056.3344,864.5937,835.7823,480.5537,714.931,299.12152,1051.2262,774.66504,2081.493,606.5216,301.1981,300.9215,866.49554,977.8374,606.23315,472.51114,740.2039,529.2481,953.55414,945.7454,410.10306,1180.4327,1528.5077,1113.1598,782.27765,1160.9609,659.5271,1082.5494,944.20905,325.46402,591.3596,221.4605,423.68112,389.38803,390.909,956.5324,553.3554,553.5024,840.7832,1020.4433,546.2501,654.2985,361.09814,344.2575,807.8891,325.52628,2376.394,287.8688,498.3072,529.4511,721.2956,682.83813,1073.8674,446.2644,488.59253,968.55347,996.94116,931.78015,418.29016,292.22348,245.16852,1408.041,164.2065,457.416,400.5681,906.106,519.05505,503.4256,602.3636,336.91122,505.66086,413.23843,924.44214,674.4157,691.6179,1331.1948,620.0039,1207.2568,665.01874,353.65652,653.5183,882.3604,437.6258,754.7932,843.6987,720.5244,621.39764,484.4123,496.06747,1007.3603,1499.9695,912.9328,291.1131,847.80646,628.26746,754.11865,14649.52
